date,Y1,Y2,Y3,Y4,Y5
2001-12-18,-1.0700085,1.3282058,-1.247395,-0.47170955,-2.6170318
2001-12-19,0.16038446,1.5052959,-2.5377707,-0.48136055,-2.375581
2001-12-20,1.0618926,1.6943142,-1.3573967,-0.36746508,-1.4058594
2001-12-21,1.2762159,1.4379505,-0.5297849,-0.7316898,-2.8763874
2001-12-22,0.31265026,1.621036,-2.0929494,-0.6061782,-1.7621694
2001-12-23,1.2099507,0.5633767,-2.1463714,0.289756,-2.1359391
2001-12-24,0.65370995,0.1268434,1.5927651,0.72599983,-1.8317698
2001-12-25,0.54602015,0.32816797,0.7768015,-0.7920902,0.16353996
2001-12-26,1.7750366,2.1762023,0.9211826,-0.30121902,0.3334141
2001-12-27,1.5040221,2.2046666,-0.30961767,-0.92481095,1.2820926
2001-12-28,1.4505017,1.5628574,-2.716911,-0.22755057,-2.873065
2001-12-29,-0.2523781,0.98317635,-1.3103794,1.044039,-2.1131725
2001-12-30,0.2851068,1.5012113,-3.1669528,1.4997742,-0.16527954
2001-12-31,-0.7519212,1.0586714,-0.3589159,0.31653395,-0.79590833
2002-01-01,0.41040272,1.4525579,1.3851606,0.29872045,-1.9490366
2002-01-02,0.143723,1.6300737,-2.4481337,0.5780559,0.37790066
2002-01-03,-2.1211905,0.0090787085,-0.123199545,0.831109,-1.1496202
2002-01-04,-2.0549726,0.47977564,-0.29647028,-0.31543136,0.90995985
2002-01-05,-1.8720126,0.83505106,-1.5280253,0.3242312,-1.6073606
2002-01-06,-1.0121349,1.4396572,-3.2470102,0.53000516,-0.7382018
2002-01-07,-0.13919555,0.27145267,-2.6619031,-0.61148626,-2.3164835
2002-01-08,-0.43912068,1.3031287,-2.3249407,-0.036079112,-1.2012433
2002-01-09,0.6615716,0.8366116,-1.440463,-0.4695233,0.33540237
2002-01-10,-2.637798,2.6324654,-0.013384048,-1.2029024,-0.2785867
2002-01-11,-2.8242276,3.7794313,-2.9721677,-1.18199,-1.9290166
2002-01-12,-3.3717463,2.3021019,-5.0256815,-1.718821,-2.7155323
2002-01-13,-3.9515805,0.40339983,-4.8580804,-1.835523,-3.4625754
2002-01-14,-2.201558,1.0078603,-3.5773294,0.28770316,-4.3925524
2002-01-15,-0.9320761,-0.043916624,-2.3588507,-1.1085944,0.56719285
2002-01-16,-1.5214309,1.1136918,-0.26976538,0.059916545,-0.9572411
2002-01-17,-0.039087724,1.3874046,-0.47777647,0.5059539,0.5757038
2002-01-18,0.07019672,-0.3853075,0.92503065,1.8520095,-1.1223403
2002-01-19,-0.3655267,0.4853775,0.3420753,3.2051132,0.26859558
2002-01-20,-0.9853441,0.5109916,-1.6988857,1.9382838,1.235671
2002-01-21,-1.566547,0.80557513,0.18426658,1.5765435,0.33164957
2002-01-22,-0.78046274,2.1443393,0.9023097,1.0897022,0.5242371
2002-01-23,0.025784696,1.5212191,-2.9550786,-0.3945199,-0.71830106
2002-01-24,0.25912896,1.9293604,-1.6824579,-0.6939061,-1.1075381
2002-01-25,-1.8429145,0.88721883,-1.4761016,2.317359,-2.225416
2002-01-26,-1.1779729,0.10935359,-1.8766115,1.9299538,1.8333538
2002-01-27,-0.3769818,-0.13394526,-1.5284868,-0.3017373,0.084455945
2002-01-28,-0.97079104,-0.72351927,-1.5259241,0.4365756,-1.0954217
2002-01-29,-0.7333823,0.010751663,0.5529031,1.3377781,-0.3279802
2002-01-30,-2.4505901,-1.3151575,-0.6203688,1.5779457,0.8491438
2002-01-31,-3.1904411,-0.18312414,0.5751746,-0.43412825,1.3042501
2002-02-01,-2.8765883,-0.9025342,-1.3847888,-0.01737635,-1.1099719
2002-02-02,-2.6110218,-0.31724676,-0.13666375,-1.6427723,1.567451
2002-02-03,-1.737138,-1.4317132,-1.3835396,-1.3130913,-0.09386332
2002-02-04,-2.5766358,-0.62468684,0.7033425,-3.640562,0.4874118
2002-02-05,-2.4025147,0.6029986,-1.9086647,-4.207255,-2.7469711
2002-02-06,-2.4117916,0.47408012,-1.5354531,-2.4023092,-2.8515115
2002-02-07,-1.4014227,1.913724,-0.9307779,-0.46023375,-1.1331234
2002-02-08,0.2999046,1.3336601,-1.094748,-0.41496322,0.28296128
2002-02-09,1.960844,1.4382861,-1.1522641,0.413674,-2.8112814
2002-02-10,0.00023515224,0.18201332,0.73865736,2.1530511,-1.556748
2002-02-11,-0.047826067,0.57858115,1.1630948,0.3854325,1.076984
2002-02-12,-1.1507901,-0.122631826,-2.043789,0.8827639,0.8623974
2002-02-13,-0.985377,-0.81481785,-1.007558,1.8265382,-1.4273719
2002-02-14,-0.36538234,0.9526939,0.5883034,1.3689559,2.0717547
2002-02-15,-0.21081498,-0.5366466,-1.272607,1.2932485,-0.3044968
2002-02-16,-0.21766369,-0.52798635,-0.366744,1.3358905,-1.592451
2002-02-17,1.3089082,0.30624077,0.7183675,0.42823288,0.9002027
2002-02-18,1.768116,0.4698763,0.14443322,1.5403594,-0.018617598
2002-02-19,1.1418383,-1.4855223,0.8590391,-0.27633092,0.82500196
2002-02-20,0.93768203,-0.5399429,0.37464947,-0.5829533,0.49458426
2002-02-21,1.6210434,-1.7947551,0.57700384,-0.2449527,1.3863566
2002-02-22,1.9066253,-1.8252133,2.7630231,0.7817463,1.3011165
2002-02-23,1.1002241,-1.6496569,2.5923078,-0.5981793,1.9815242
2002-02-24,-0.8950635,-4.190265,1.9849766,0.54512876,-0.1442124
2002-02-25,-1.9007083,-3.3324049,3.0574474,0.23291416,1.8966304
2002-02-26,-1.3745874,-1.9000744,2.502962,1.1625584,1.8841699
2002-02-27,-2.8861966,-1.6331416,0.37516695,2.9214947,0.6843204
2002-02-28,-2.4613519,-1.0725893,-0.5971565,2.84732,3.0282388
2002-03-01,-2.4226506,1.4358932,-0.6663814,2.1856134,0.2609505
2002-03-02,-0.9388677,2.231078,-3.1756358,1.7714692,-0.88831335
2002-03-03,-2.069138,1.7773159,-3.1474469,1.7953035,-1.7132424
2002-03-04,-3.5870795,3.9555418,-1.8934269,1.7747312,-1.9550153
2002-03-05,-3.2893043,2.4093962,-6.6075325,0.30688876,-1.3679099
2002-03-06,-1.9966803,2.3749123,-3.435881,0.44723317,-4.630232
2002-03-07,-0.5274256,0.25205854,-3.373032,0.8495947,-2.210958
2002-03-08,-1.3312675,0.59241307,-0.871051,-0.39641774,-1.241905
2002-03-09,-0.5947502,0.34474775,-0.997973,-0.3654853,-0.37028623
2002-03-10,-1.5872306,0.32624903,-0.17248663,-1.6265898,-0.44060087
2002-03-11,-2.018612,0.62169313,-2.3166187,-3.6968515,-1.2855726
2002-03-12,-1.0472949,0.75870764,-1.8282092,-2.602764,-2.807584
2002-03-13,-0.11968533,-0.4884223,-1.7122247,-2.014494,-2.6619437
2002-03-14,-1.095129,-0.7594303,-0.42295066,0.21680713,-0.28080392
2002-03-15,-0.4012049,-0.5787006,-2.1930537,-1.2871222,-0.5594811
2002-03-16,-2.1894636,-1.874775,1.0558379,-0.24138822,-1.9783438
2002-03-17,-1.9542298,-0.64100736,0.9567949,0.031173648,0.85274076
2002-03-18,-2.6976318,1.3893067,-1.9206483,1.0893002,-0.17089863
2002-03-19,-2.9658048,1.3733096,-2.9494963,0.28284904,0.6992391
2002-03-20,-3.6487212,0.5297352,-4.2289934,0.7891896,-0.81089044
2002-03-21,-2.3653505,-1.8940283,-3.1387768,-0.4750751,-0.7234024
2002-03-22,-1.3384058,-2.97931,-0.6724298,0.14047769,-0.4203536
2002-03-23,-1.7619251,-1.9548398,2.840501,0.23406234,1.4215227
2002-03-24,-1.0339577,-0.24279016,-0.96540713,-0.34029293,1.1455103
2002-03-25,-0.56589365,-0.4070328,-2.262257,0.92100614,0.00013155342
2002-03-26,-0.5811667,-1.8006566,-0.393732,0.73416466,-1.3532081
2002-03-27,1.6932368,-2.257531,0.75781196,1.1801152,-0.15584823
2002-03-28,0.51371086,-2.3105276,4.8520384,2.3268783,2.0065567
2002-03-29,0.42527378,-3.7116535,1.4022036,2.8301227,3.8658755
2002-03-30,-0.04216802,-3.1685395,4.6864667,2.9149718,3.4843104
2002-03-31,-0.40551442,-1.5473887,2.982983,1.6908548,3.8553507
2002-04-01,-0.16499953,-2.8732712,2.6141431,1.448453,1.8442959
2002-04-02,-0.42639533,-2.772059,2.4428277,1.4958589,2.3463311
2002-04-03,-1.2015431,-4.1587896,0.30266032,1.8254852,2.6917434
2002-04-04,-0.837007,-4.021417,1.5801489,1.7656522,2.0333478
2002-04-05,0.51272607,-3.2445352,3.1812603,0.59734845,3.6384106
2002-04-06,1.3529472,-1.4770858,2.0135071,0.14902082,2.2549555
2002-04-07,1.2854023,-0.6816475,4.4398837,-0.09814858,-0.26981363
2002-04-08,0.29292503,-1.7083163,-0.45250314,-0.4388703,2.3560736
2002-04-09,0.42076963,-1.2214223,0.9131313,0.48382393,1.2533842
2002-04-10,1.4212587,-1.2744286,1.7111353,-1.464297,1.4568233
2002-04-11,2.3281963,-0.99418014,1.9527481,-1.5639186,1.113055
2002-04-12,2.222244,-0.9650135,1.8288652,-1.3242658,-0.622594
2002-04-13,1.413438,-0.42968833,3.6568255,0.40006083,0.62522423
2002-04-14,0.9279976,-0.14974739,1.3356591,-0.72290325,2.3918788
2002-04-15,1.514444,0.751128,1.8000195,0.051187776,0.13151483
2002-04-16,1.8979014,0.6949605,-0.02705766,0.15191604,-0.7235571
2002-04-17,-0.23937848,2.2250502,1.727763,-0.55986565,-0.024889475
2002-04-18,0.46711478,2.2325149,-1.6790469,1.7118007,1.0862749
2002-04-19,1.0849801,3.1973467,-3.0793455,1.8253999,-0.8948592
2002-04-20,-0.01920731,3.1822069,-3.031697,0.6883768,0.9502148
2002-04-21,-0.78034693,1.7775135,-1.3965862,1.6282877,-1.9694319
2002-04-22,-1.3814417,2.6116033,-1.9085892,1.0996808,0.17159925
2002-04-23,-1.7854161,3.1951118,-1.815372,-0.4696351,-1.9560055
2002-04-24,-2.8450825,-0.4118226,-2.956162,-3.265585,-4.110624
2002-04-25,-1.9629741,-0.86554873,-2.6420476,-1.4704988,-1.945125
2002-04-26,-2.3560987,0.77628666,-1.7818441,-0.541502,-0.9989064
2002-04-27,-1.9552628,1.6521288,-2.2465665,-1.2314098,-4.1191244
2002-04-28,-2.061779,-0.18827832,-2.4064112,-2.2861445,-2.2996478
2002-04-29,-1.3942457,0.7137875,-1.887052,-2.231754,-2.5743816
2002-04-30,-2.1260135,2.2768514,-0.95910895,-1.9667056,-1.3096182
2002-05-01,-1.4555454,2.359874,-3.394878,-0.81835604,-1.4471318
2002-05-02,-0.77465534,0.3412468,-3.5671742,-0.2540814,-3.4808712
2002-05-03,0.2078703,-0.5210553,-0.51807487,-0.5761131,-0.6957011
2002-05-04,2.1340654,-0.000708186,-0.09629464,-2.1180592,-0.4058545
2002-05-05,-0.3848495,-0.21608028,-0.06303754,-2.6093397,-1.0998644
2002-05-06,0.012434756,1.1112808,1.4927528,-0.10045483,-0.9386041
2002-05-07,-0.69921505,1.5869349,-2.8375375,-0.5098462,1.069494
2002-05-08,-2.4844308,3.1851175,-3.3657343,0.9091096,-3.650649
2002-05-09,-1.145914,3.4731574,-3.3017693,1.4981956,-2.7093916
2002-05-10,0.41546875,3.2268686,-3.2251914,-0.68146044,-2.9084291
2002-05-11,-0.059252698,2.1703546,-2.8466053,0.3315102,-2.0827932
2002-05-12,0.16351414,3.0756347,0.18768863,-0.828352,0.64422435
2002-05-13,0.066734575,2.373737,-2.7178347,-1.4740102,-2.412403
2002-05-14,0.48758534,0.80187744,-1.9443172,-0.16240104,-3.441925
2002-05-15,1.270604,0.66561645,-0.30099553,-0.6437225,-0.3846717
2002-05-16,1.3614205,0.42066908,0.9124736,-1.9644145,0.48813492
2002-05-17,1.4349064,-0.669625,1.2431158,-2.4358397,-0.317646
2002-05-18,2.4076617,0.31222725,2.8240507,-1.9870044,-0.32680193
2002-05-19,1.7614671,0.099986754,0.8507669,-0.6240836,-1.50941
2002-05-20,2.3322382,0.47257844,1.0200962,-1.8964823,-0.36333257
2002-05-21,1.0437901,-0.41702318,0.84301907,-1.1982018,-0.8538564
2002-05-22,2.442117,-0.48577905,-0.3209764,0.85846305,1.5438629
2002-05-23,2.691519,0.40027627,1.6419065,-0.767916,0.3732993
2002-05-24,1.7494557,0.06138443,1.766008,-1.0286986,0.004014513
2002-05-25,-0.71498364,-0.31807557,1.2032464,-1.1518223,-0.09452676
2002-05-26,-0.57229763,1.9393955,1.2146184,-1.7053595,-1.1276244
2002-05-27,-1.6396475,1.8095295,-1.7054286,-0.29622462,0.9935487
2002-05-28,-1.0120834,2.1266444,-3.485902,-0.30438364,-2.221218
2002-05-29,0.641502,2.383754,-2.8534575,-0.28771955,-3.1329625
2002-05-30,0.6732614,1.9324542,-2.2825987,1.2876558,-1.684173
2002-05-31,0.3605965,2.0156143,-1.6898139,1.1110711,-1.6810784
2002-06-01,0.6306826,0.5790112,-1.446328,0.6485524,-0.25599188
2002-06-02,0.79019624,1.8940471,0.71488124,0.35179806,1.0257654
2002-06-03,-1.730707,2.7053661,-0.1187278,-0.5550139,-1.2877021
2002-06-04,-1.1436288,2.2733464,-4.175207,0.8483832,-1.523644
2002-06-05,-0.29462573,1.7568326,-2.118866,0.09679671,-2.3856328
2002-06-06,-0.4950422,0.113138035,-1.6476877,0.08761844,-1.0374514
2002-06-07,0.5825253,1.1164272,-0.7623806,-1.9931581,0.139612
2002-06-08,0.33834568,0.6046121,-1.1712588,-0.65579164,-2.751695
2002-06-09,1.0376753,1.0753182,-0.99339813,0.9945219,-0.9692498
2002-06-10,3.1032453,-0.61267895,-0.706842,1.89307,-0.73152375
2002-06-11,2.3862052,0.1596918,3.5446365,0.18670204,1.264597
2002-06-12,-0.03316796,-0.05228837,2.365335,0.7198403,0.4936941
2002-06-13,-0.3631261,-0.028354172,0.84954965,0.51952475,1.2279915
2002-06-14,-2.0163908,-1.4396445,-2.4883442,-0.28214929,1.3547552
2002-06-15,-1.0018748,-0.42946196,1.0702709,0.34112623,-0.769548
2002-06-16,0.5078511,-0.9432111,-0.00822371,0.88781905,1.4543502
2002-06-17,1.1021606,-0.7732838,1.9411522,1.025225,0.58566314
2002-06-18,1.2020366,0.20875247,1.1560348,1.1607786,2.4112298
2002-06-19,0.31670383,0.075070545,0.8011616,0.66106987,-0.059230525
2002-06-20,1.8290128,2.0440474,1.481083,2.0803487,-0.2802271
2002-06-21,2.2164865,0.6751134,0.587532,0.50722253,2.7943501
2002-06-22,2.0576587,0.76032305,-0.019738505,0.72553366,0.37924245
2002-06-23,1.8509872,0.9987719,-0.05801625,-0.8704949,1.7938366
2002-06-24,1.5924171,-0.24991839,0.86299115,-0.66821724,0.5817631
2002-06-25,1.7261502,-0.10502815,1.4304059,-0.17996438,0.33758247
2002-06-26,0.7675929,-0.27575344,0.31580704,0.056970146,-0.5701321
2002-06-27,2.1393242,0.013484284,0.6586942,0.7204106,0.9016711
2002-06-28,1.8637991,0.46403086,0.69843614,-0.3284069,0.0009027243
2002-06-29,2.0910938,1.7555546,1.4287597,-1.0272491,-0.64260495
2002-06-30,1.2393078,1.6399509,2.2470262,-1.9376042,-1.4488592
2002-07-01,1.3663647,1.8098313,-1.397678,-2.0922775,-0.9252854
2002-07-02,-1.1886606,2.8928862,-0.09857695,-2.0469632,-2.4283156
2002-07-03,-2.0692275,0.6432587,-2.637128,-2.182146,-2.6949568
2002-07-04,-1.6867951,0.23411237,-2.0538297,-2.7942362,-3.9240842
2002-07-05,-2.6719093,0.21843839,-1.6581056,-1.4925168,-2.5524004
2002-07-06,0.30188656,-1.3873628,-2.254432,-1.2484598,-2.9053762
2002-07-07,-1.4265721,-0.9915889,-0.1716001,-0.66223806,-0.653636
2002-07-08,-0.7953569,-3.1193292,-2.1192155,-0.82756513,-0.8803443
2002-07-09,1.0194876,-1.6963458,1.0851616,1.6179292,-2.1933045
2002-07-10,1.2968771,-2.7844718,1.3991445,-0.92634606,0.5767531
2002-07-11,0.7272742,-3.3952281,3.789191,-1.1987933,0.8998942
2002-07-12,0.029675234,-2.0899813,2.0537627,-2.3002315,2.2527182
2002-07-13,0.6969957,-3.276859,1.1467705,-0.79454577,0.4701153
2002-07-14,-0.24267414,-0.46940115,4.1142764,-1.1512127,-0.20475842
2002-07-15,-0.31362543,-0.24483612,1.0088564,-0.48163462,2.0709994
2002-07-16,0.44029826,-0.2856169,0.46776682,-1.5549123,1.2751534
2002-07-17,0.044359576,0.9832678,1.6162094,-0.98121613,0.27393025
2002-07-18,0.12299767,0.6774074,1.9069993,-0.79264843,0.61316437
2002-07-19,-0.20568816,0.76223487,-0.55542994,-1.0629154,0.2543622
2002-07-20,-1.1343482,0.43102068,-0.12558115,2.3469834,-0.40296507
2002-07-21,0.28167194,-0.16993119,-1.2068497,1.8070403,2.5288837
2002-07-22,1.6184038,0.24034049,0.13424583,-0.7042435,0.7207042
2002-07-23,0.97802305,0.7100902,-0.03622487,1.7188329,-0.63182896
2002-07-24,0.5168423,-0.72636884,1.7664521,0.94476044,0.013151735
2002-07-25,0.2355745,-1.440477,1.1028311,-0.5207362,0.13290992
2002-07-26,0.72726285,-1.7685823,2.8250694,-1.0565594,2.3355808
2002-07-27,-0.32348996,-1.3913966,2.253544,0.25316292,1.4087019
2002-07-28,-0.34731728,-0.7257148,0.02331221,1.2396303,3.1763234
2002-07-29,-0.014894759,1.5972854,0.36542606,1.2828448,1.7393801
2002-07-30,0.63012636,1.5049499,-0.62353754,0.09829787,1.0738916
2002-07-31,-2.2767363,0.98446774,-0.5611866,0.7532051,1.0687405
2002-08-01,-1.4179858,0.0431594,-4.0738955,0.7587422,-0.05162464
2002-08-02,-0.78854185,1.0185152,-0.9387703,0.6695021,-1.6516598
2002-08-03,0.37689474,0.77235425,-1.7047344,0.5176249,-1.4144326
2002-08-04,-0.22474822,0.93646735,-0.77883136,0.08641221,-1.4403383
2002-08-05,-0.6981518,0.7204007,-2.2550058,0.20714752,-1.7326621
2002-08-06,0.6439951,1.1052859,0.86595196,-0.39099914,-1.2310851
2002-08-07,-1.0479606,1.3297701,0.5288936,0.4058072,-1.7244538
2002-08-08,0.7907218,1.3977656,-2.5587776,0.50023735,-1.5951165
2002-08-09,3.1884718,1.0801126,-0.8135705,2.264489,-3.1112297
2002-08-10,3.0282292,0.92511547,2.5110545,0.2781046,-0.069628656
2002-08-11,3.236682,1.0946585,-0.3878142,1.429298,0.63661414
2002-08-12,1.0997639,-1.0813092,2.8155012,0.02642693,-1.6593316
2002-08-13,0.18525128,-0.86668074,1.9321487,-0.56048125,0.8881441
2002-08-14,1.2060635,0.3134453,1.2802202,-0.4649731,2.2287843
2002-08-15,1.3266661,-0.23896164,0.37583476,1.2593756,1.4890094
2002-08-16,0.8799054,-2.2741194,1.4919674,-0.056849755,1.0630958
2002-08-17,0.93679345,-3.136107,4.32646,1.0078633,0.75501794
2002-08-18,1.2564112,-2.3396049,3.1966183,1.6483998,2.2081459
2002-08-19,0.7120333,-2.5222554,1.9782324,2.292181,2.7357209
2002-08-20,0.54068065,-1.8082117,1.9325093,0.87381876,2.7176788
2002-08-21,0.39623713,-1.4107852,2.8242447,1.4019798,2.684609
2002-08-22,-0.7352893,-1.5554587,1.6502488,0.93802226,2.831946
2002-08-23,-0.26463678,-2.112701,0.9871585,1.0925385,1.752119
2002-08-24,1.5918765,-1.4312928,0.9480658,0.28985226,1.5755938
2002-08-25,3.0054634,-1.0331638,3.5784962,-1.7495009,0.0826502
2002-08-26,0.92797136,-0.9194256,2.9003136,-0.93609256,-1.6144501
2002-08-27,1.3130083,0.1644567,0.5226638,0.18572232,1.5715547
2002-08-28,1.7259104,0.3279661,-1.0262899,1.0460374,-0.40417713
2002-08-29,0.9702179,-0.34349766,-0.36177355,1.0495325,0.9743656
2002-08-30,-0.18802571,-0.62308717,1.3095982,0.32734114,0.21593963
2002-08-31,-1.4712349,-0.54170805,-0.5107057,-0.5347439,0.70756465
2002-09-01,-1.6216917,-0.29392442,-2.559312,0.4752109,-1.1010802
2002-09-02,-0.94734424,1.1100934,-1.6627556,1.21775,0.590548
2002-09-03,-0.91593355,2.542849,-1.6404836,0.7526528,-0.21700056
2002-09-04,-1.3436799,1.4890485,-2.0120244,0.7483244,-2.1823885
2002-09-05,-2.3241005,0.12716018,-4.582295,0.6739989,-1.3581939
2002-09-06,-1.5085641,-0.44496816,-1.6619893,-0.0553845,-3.0239947
2002-09-07,-0.14030878,0.077500775,0.2709941,0.8498636,-0.58666664
2002-09-08,-1.039169,0.8924619,-1.0201545,2.0174057,-0.8375708
2002-09-09,-0.3829062,0.2790808,-1.9574643,-0.3553207,-1.0883784
2002-09-10,-2.1858,-0.6992844,-0.26849064,0.29600513,0.96511227
2002-09-11,-2.4061062,-0.1560878,-1.8606496,0.6087295,2.3748562
2002-09-12,-1.1952809,0.50340533,-2.3552823,0.23377857,-0.3994958
2002-09-13,-2.073992,1.4222658,-1.2908231,-0.82634676,0.22048858
2002-09-14,-2.2636304,0.45742744,-2.2947125,1.2088152,-1.933669
2002-09-15,-0.39293748,0.6810816,-1.2578666,0.60859156,-0.99749047
2002-09-16,-1.047194,-1.1072668,-0.77725506,2.1387963,0.1852363
2002-09-17,-1.6917,-0.9582925,0.19675116,2.2729461,1.9243419
2002-09-18,-0.77751166,-0.01937071,-0.09316681,1.5364894,1.5094502
2002-09-19,1.3327243,1.4688052,-1.3640687,0.8272769,2.1027832
2002-09-20,0.82650954,1.4331429,-2.3916445,0.72415966,0.926506
2002-09-21,1.4299436,0.8617699,-1.4966847,1.0009984,-0.011094382
2002-09-22,2.489724,-0.7423981,-0.23796293,0.8333099,-0.3281668
2002-09-23,2.3173313,-0.34327543,1.3863847,0.13539982,2.2956479
2002-09-24,1.5839472,0.36743686,0.63942385,1.1877759,2.0569234
2002-09-25,0.390831,1.2965921,1.801883,2.4361124,0.3480524
2002-09-26,-1.1125462,1.2415876,-1.6013077,1.5621462,1.9124101
